Ib_mA,Vce_V,Ic_A,,,,,,,,,,,,,,,,,X--Trace 6::[iib=0.015; I(Q1[IC])],Y--Trace 6::[iib=0.015; I(Q1[IC])]
9,3.2,0.777699,,,,,,,,,,,,,,,,,,
9,3.3,0.778452,,,,,,,,,,,,,,,,,,
9,3.4,0.779205,,,,,,,,,,,,,,,,,,
9,3.5,0.779957,,,,,,,,,,,,,,,,,,
9,3.6,0.78071,,,,,,,,,,,,,,,,,,
9,3.7,0.781463,,,,,,,,,,,,,,,,,,
9,3.8,0.782215,,,,,,,,,,,,,,,,,,
9,3.9,0.782968,,,,,,,,,,,,,,,,,,
9,4,0.783721,,,,,,,,,,,,,,,,,,
9,4.1,0.784474,,,,,,,,,,,,,,,,,,
9,4.2,0.785226,,,,,,,,,,,,,,,,,,
9,4.3,0.785979,,,,,,,,,,,,,,,,,,
9,4.4,0.786732,,,,,,,,,,,,,,,,,,
9,4.5,0.787485,,,,,,,,,,,,,,,,,,
9,4.6,0.788237,,,,,,,,,,,,,,,,,,
9,4.7,0.78899,,,,,,,,,,,,,,,,,,
9,4.8,0.789743,,,,,,,,,,,,,,,,,,
9,4.9,0.790496,,,,,,,,,,,,,,,,,,
9,5,0.791248,,,,,,,,,,,,,,,,,,
9,5.1,0.792001,,,,,,,,,,,,,,,,,,
9,5.2,0.792754,,,,,,,,,,,,,,,,,,
9,5.3,0.793506,,,,,,,,,,,,,,,,,,
9,5.4,0.794259,,,,,,,,,,,,,,,,,,
9,5.5,0.795012,,,,,,,,,,,,,,,,,,
9,5.6,0.795765,,,,,,,,,,,,,,,,,,
9,5.7,0.796517,,,,,,,,,,,,,,,,,,
9,5.8,0.79727,,,,,,,,,,,,,,,,,,
9,5.9,0.798023,,,,,,,,,,,,,,,,,,
9,6,0.798776,,,,,,,,,,,,,,,,,,
9,6.1,0.799528,,,,,,,,,,,,,,,,,,
9,6.2,0.800281,,,,,,,,,,,,,,,,,,
9,6.3,0.801034,,,,,,,,,,,,,,,,,,
9,6.4,0.801787,,,,,,,,,,,,,,,,,,
9,6.5,0.802539,,,,,,,,,,,,,,,,,,
9,6.6,0.803292,,,,,,,,,,,,,,,,,,
9,6.7,0.804045,,,,,,,,,,,,,,,,,,
9,6.8,0.804798,,,,,,,,,,,,,,,,,,
9,6.9,0.80555,,,,,,,,,,,,,,,,,,
9,7,0.806303,,,,,,,,,,,,,,,,,,
9,7.1,0.807056,,,,,,,,,,,,,,,,,,
9,7.2,0.807808,,,,,,,,,,,,,,,,,,
9,7.3,0.808561,,,,,,,,,,,,,,,,,,
9,7.4,0.809314,,,,,,,,,,,,,,,,,,
9,7.5,0.810067,,,,,,,,,,,,,,,,,,
9,7.6,0.810819,,,,,,,,,,,,,,,,,,
9,7.7,0.811572,,,,,,,,,,,,,,,,,,
9,7.8,0.812325,,,,,,,,,,,,,,,,,,
9,7.9,0.813078,,,,,,,,,,,,,,,,,,
9,8,0.81383,,,,,,,,,,,,,,,,,,
9,8.1,0.814583,,,,,,,,,,,,,,,,,,
9,8.2,0.815336,,,,,,,,,,,,,,,,,,
9,8.3,0.816089,,,,,,,,,,,,,,,,,,
9,8.4,0.816841,,,,,,,,,,,,,,,,,,
9,8.5,0.817594,,,,,,,,,,,,,,,,,,
9,8.6,0.818347,,,,,,,,,,,,,,,,,,
9,8.7,0.8191,,,,,,,,,,,,,,,,,,
9,8.8,0.819852,,,,,,,,,,,,,,,,,,
9,8.9,0.820605,,,,,,,,,,,,,,,,,,
9,9,0.821358,,,,,,,,,,,,,,,,,,
9,9.1,0.82211,,,,,,,,,,,,,,,,,,
9,9.2,0.822863,,,,,,,,,,,,,,,,,,
9,9.3,0.823616,,,,,,,,,,,,,,,,,,
9,9.4,0.824369,,,,,,,,,,,,,,,,,,
9,9.5,0.825121,,,,,,,,,,,,,,,,,,
9,9.6,0.825874,,,,,,,,,,,,,,,,,,
9,9.7,0.826627,,,,,,,,,,,,,,,,,,
9,9.8,0.82738,,,,,,,,,,,,,,,,,,
9,9.9,0.828132,,,,,,,,,,,,,,,,,,
9,10,0.828885,,,,,,,,,,,,,,,,,,
6,0,-0.0047374,,,,,,,,,,,,,,,,,,
6,0.1,0.0960202,,,,,,,,,,,,,,,,,,
6,0.2,0.272226,,,,,,,,,,,,,,,,,,
6,0.3,0.449747,,,,,,,,,,,,,,,,,,
6,0.4,0.561706,,,,,,,,,,,,,,,,,,
6,0.5,0.58415,,,,,,,,,,,,,,,,,,
6,0.6,0.585881,,,,,,,,,,,,,,,,,,
6,0.7,0.586541,,,,,,,,,,,,,,,,,,
6,0.8,0.587126,,,,,,,,,,,,,,,,,,
6,0.9,0.587707,,,,,,,,,,,,,,,,,,
6,1,0.588289,,,,,,,,,,,,,,,,,,
6,1.1,0.58887,,,,,,,,,,,,,,,,,,
6,1.2,0.589452,,,,,,,,,,,,,,,,,,
6,1.3,0.590033,,,,,,,,,,,,,,,,,,
6,1.4,0.590615,,,,,,,,,,,,,,,,,,
6,1.5,0.591196,,,,,,,,,,,,,,,,,,
6,1.6,0.591778,,,,,,,,,,,,,,,,,,
6,1.7,0.592359,,,,,,,,,,,,,,,,,,
6,1.8,0.592941,,,,,,,,,,,,,,,,,,
6,1.9,0.593522,,,,,,,,,,,,,,,,,,
6,2,0.594104,,,,,,,,,,,,,,,,,,
6,2.1,0.594685,,,,,,,,,,,,,,,,,,
6,2.2,0.595267,,,,,,,,,,,,,,,,,,
6,2.3,0.595848,,,,,,,,,,,,,,,,,,
6,2.4,0.59643,,,,,,,,,,,,,,,,,,
6,2.5,0.597011,,,,,,,,,,,,,,,,,,
6,2.6,0.597593,,,,,,,,,,,,,,,,,,
6,2.7,0.598174,,,,,,,,,,,,,,,,,,
6,2.8,0.598756,,,,,,,,,,,,,,,,,,
6,2.9,0.599337,,,,,,,,,,,,,,,,,,
6,3,0.599919,,,,,,,,,,,,,,,,,,
6,3.1,0.6005,,,,,,,,,,,,,,,,,,
6,3.2,0.601082,,,,,,,,,,,,,,,,,,
6,3.3,0.601663,,,,,,,,,,,,,,,,,,
6,3.4,0.602245,,,,,,,,,,,,,,,,,,
6,3.5,0.602826,,,,,,,,,,,,,,,,,,
6,3.6,0.603408,,,,,,,,,,,,,,,,,,
6,3.7,0.603989,,,,,,,,,,,,,,,,,,
6,3.8,0.604571,,,,,,,,,,,,,,,,,,
6,3.9,0.605152,,,,,,,,,,,,,,,,,,
6,4,0.605734,,,,,,,,,,,,,,,,,,
6,4.1,0.606315,,,,,,,,,,,,,,,,,,
6,4.2,0.606897,,,,,,,,,,,,,,,,,,
6,4.3,0.607479,,,,,,,,,,,,,,,,,,
6,4.4,0.60806,,,,,,,,,,,,,,,,,,
6,4.5,0.608642,,,,,,,,,,,,,,,,,,
6,4.6,0.609223,,,,,,,,,,,,,,,,,,
6,4.7,0.609805,,,,,,,,,,,,,,,,,,
6,4.8,0.610386,,,,,,,,,,,,,,,,,,
6,4.9,0.610968,,,,,,,,,,,,,,,,,,
6,5,0.611549,,,,,,,,,,,,,,,,,,
6,5.1,0.612131,,,,,,,,,,,,,,,,,,
6,5.2,0.612712,,,,,,,,,,,,,,,,,,
6,5.3,0.613294,,,,,,,,,,,,,,,,,,
6,5.4,0.613875,,,,,,,,,,,,,,,,,,
6,5.5,0.614457,,,,,,,,,,,,,,,,,,
6,5.6,0.615038,,,,,,,,,,,,,,,,,,
6,5.7,0.61562,,,,,,,,,,,,,,,,,,
6,5.8,0.616201,,,,,,,,,,,,,,,,,,
6,5.9,0.616783,,,,,,,,,,,,,,,,,,
6,6,0.617364,,,,,,,,,,,,,,,,,,
6,6.1,0.617946,,,,,,,,,,,,,,,,,,
6,6.2,0.618527,,,,,,,,,,,,,,,,,,
6,6.3,0.619109,,,,,,,,,,,,,,,,,,
6,6.4,0.61969,,,,,,,,,,,,,,,,,,
6,6.5,0.620272,,,,,,,,,,,,,,,,,,
6,6.6,0.620853,,,,,,,,,,,,,,,,,,
6,6.7,0.621435,,,,,,,,,,,,,,,,,,
6,6.8,0.622016,,,,,,,,,,,,,,,,,,
6,6.9,0.622598,,,,,,,,,,,,,,,,,,
6,7,0.623179,,,,,,,,,,,,,,,,,,
6,7.1,0.623761,,,,,,,,,,,,,,,,,,
6,7.2,0.624342,,,,,,,,,,,,,,,,,,
6,7.3,0.624924,,,,,,,,,,,,,,,,,,
6,7.4,0.625505,,,,,,,,,,,,,,,,,,
6,7.5,0.626087,,,,,,,,,,,,,,,,,,
6,7.6,0.626668,,,,,,,,,,,,,,,,,,
6,7.7,0.62725,,,,,,,,,,,,,,,,,,
6,7.8,0.627831,,,,,,,,,,,,,,,,,,
6,7.9,0.628413,,,,,,,,,,,,,,,,,,
6,8,0.628994,,,,,,,,,,,,,,,,,,
6,8.1,0.629576,,,,,,,,,,,,,,,,,,
6,8.2,0.630157,,,,,,,,,,,,,,,,,,
6,8.3,0.630739,,,,,,,,,,,,,,,,,,
6,8.4,0.63132,,,,,,,,,,,,,,,,,,
6,8.5,0.631902,,,,,,,,,,,,,,,,,,
6,8.6,0.632483,,,,,,,,,,,,,,,,,,
6,8.7,0.633065,,,,,,,,,,,,,,,,,,
6,8.8,0.633646,,,,,,,,,,,,,,,,,,
6,8.9,0.634228,,,,,,,,,,,,,,,,,,
6,9,0.634809,,,,,,,,,,,,,,,,,,
6,9.1,0.635391,,,,,,,,,,,,,,,,,,
6,9.2,0.635972,,,,,,,,,,,,,,,,,,
6,9.3,0.636554,,,,,,,,,,,,,,,,,,
6,9.4,0.637135,,,,,,,,,,,,,,,,,,
6,9.5,0.637717,,,,,,,,,,,,,,,,,,
6,9.6,0.638298,,,,,,,,,,,,,,,,,,
6,9.7,0.63888,,,,,,,,,,,,,,,,,,
6,9.8,0.639461,,,,,,,,,,,,,,,,,,
6,9.9,0.640043,,,,,,,,,,,,,,,,,,
6,10,0.640624,,,,,,,,,,,,,,,,,,
3,0,-0.00245952,,,,,,,,,,,,,,,,,,
3,0.1,0.0678554,,,,,,,,,,,,,,,,,,
3,0.2,0.214501,,,,,,,,,,,,,,,,,,
3,0.3,0.332809,,,,,,,,,,,,,,,,,,
3,0.4,0.363932,,,,,,,,,,,,,,,,,,
3,0.5,0.366557,,,,,,,,,,,,,,,,,,
3,0.6,0.367052,,,,,,,,,,,,,,,,,,
3,0.7,0.367414,,,,,,,,,,,,,,,,,,
3,0.8,0.367779,,,,,,,,,,,,,,,,,,
3,0.9,0.368143,,,,,,,,,,,,,,,,,,
3,1,0.368507,,,,,,,,,,,,,,,,,,
3,1.1,0.368871,,,,,,,,,,,,,,,,,,
3,1.2,0.369235,,,,,,,,,,,,,,,,,,
3,1.3,0.369599,,,,,,,,,,,,,,,,,,
3,1.4,0.369963,,,,,,,,,,,,,,,,,,
3,1.5,0.370326,,,,,,,,,,,,,,,,,,
3,1.6,0.37069,,,,,,,,,,,,,,,,,,
3,1.7,0.371054,,,,,,,,,,,,,,,,,,
3,1.8,0.371418,,,,,,,,,,,,,,,,,,
3,1.9,0.371782,,,,,,,,,,,,,,,,,,
3,2,0.372146,,,,,,,,,,,,,,,,,,
3,2.1,0.37251,,,,,,,,,,,,,,,,,,
3,2.2,0.372874,,,,,,,,,,,,,,,,,,
3,2.3,0.373238,,,,,,,,,,,,,,,,,,
3,2.4,0.373602,,,,,,,,,,,,,,,,,,
3,2.5,0.373966,,,,,,,,,,,,,,,,,,
3,2.6,0.37433,,,,,,,,,,,,,,,,,,
3,2.7,0.374694,,,,,,,,,,,,,,,,,,
3,2.8,0.375058,,,,,,,,,,,,,,,,,,
3,2.9,0.375422,,,,,,,,,,,,,,,,,,
3,3,0.375786,,,,,,,,,,,,,,,,,,
3,3.1,0.37615,,,,,,,,,,,,,,,,,,
3,3.2,0.376514,,,,,,,,,,,,,,,,,,
3,3.3,0.376878,,,,,,,,,,,,,,,,,,
3,3.4,0.377242,,,,,,,,,,,,,,,,,,
3,3.5,0.377605,,,,,,,,,,,,,,,,,,
3,3.6,0.377969,,,,,,,,,,,,,,,,,,
3,3.7,0.378333,,,,,,,,,,,,,,,,,,
3,3.8,0.378697,,,,,,,,,,,,,,,,,,
3,3.9,0.379061,,,,,,,,,,,,,,,,,,
3,4,0.379425,,,,,,,,,,,,,,,,,,
3,4.1,0.379789,,,,,,,,,,,,,,,,,,
3,4.2,0.380153,,,,,,,,,,,,,,,,,,
3,4.3,0.380517,,,,,,,,,,,,,,,,,,
3,4.4,0.380881,,,,,,,,,,,,,,,,,,
3,4.5,0.381245,,,,,,,,,,,,,,,,,,
3,4.6,0.381609,,,,,,,,,,,,,,,,,,
3,4.7,0.381973,,,,,,,,,,,,,,,,,,
3,4.8,0.382337,,,,,,,,,,,,,,,,,,
3,4.9,0.382701,,,,,,,,,,,,,,,,,,
3,5,0.383065,,,,,,,,,,,,,,,,,,
3,5.1,0.383429,,,,,,,,,,,,,,,,,,
3,5.2,0.383793,,,,,,,,,,,,,,,,,,
3,5.3,0.384157,,,,,,,,,,,,,,,,,,
3,5.4,0.384521,,,,,,,,,,,,,,,,,,
3,5.5,0.384884,,,,,,,,,,,,,,,,,,
3,5.6,0.385248,,,,,,,,,,,,,,,,,,
3,5.7,0.385612,,,,,,,,,,,,,,,,,,
3,5.8,0.385976,,,,,,,,,,,,,,,,,,
3,5.9,0.38634,,,,,,,,,,,,,,,,,,
3,6,0.386704,,,,,,,,,,,,,,,,,,
3,6.1,0.387068,,,,,,,,,,,,,,,,,,
3,6.2,0.387432,,,,,,,,,,,,,,,,,,
3,6.3,0.387796,,,,,,,,,,,,,,,,,,
3,6.4,0.38816,,,,,,,,,,,,,,,,,,
3,6.5,0.388524,,,,,,,,,,,,,,,,,,
3,6.6,0.388888,,,,,,,,,,,,,,,,,,
3,6.7,0.389252,,,,,,,,,,,,,,,,,,
3,6.8,0.389616,,,,,,,,,,,,,,,,,,
3,6.9,0.38998,,,,,,,,,,,,,,,,,,
3,7,0.390344,,,,,,,,,,,,,,,,,,
3,7.1,0.390708,,,,,,,,,,,,,,,,,,
3,7.2,0.391072,,,,,,,,,,,,,,,,,,
3,7.3,0.391436,,,,,,,,,,,,,,,,,,
3,7.4,0.3918,,,,,,,,,,,,,,,,,,
3,7.5,0.392163,,,,,,,,,,,,,,,,,,
3,7.6,0.392527,,,,,,,,,,,,,,,,,,
3,7.7,0.392891,,,,,,,,,,,,,,,,,,
3,7.8,0.393255,,,,,,,,,,,,,,,,,,
3,7.9,0.393619,,,,,,,,,,,,,,,,,,
3,8,0.393983,,,,,,,,,,,,,,,,,,
3,8.1,0.394347,,,,,,,,,,,,,,,,,,
3,8.2,0.394711,,,,,,,,,,,,,,,,,,
3,8.3,0.395075,,,,,,,,,,,,,,,,,,
3,8.4,0.395439,,,,,,,,,,,,,,,,,,
3,8.5,0.395803,,,,,,,,,,,,,,,,,,
3,8.6,0.396167,,,,,,,,,,,,,,,,,,
3,8.7,0.396531,,,,,,,,,,,,,,,,,,
3,8.8,0.396895,,,,,,,,,,,,,,,,,,
3,8.9,0.397259,,,,,,,,,,,,,,,,,,
3,9,0.397623,,,,,,,,,,,,,,,,,,
3,9.1,0.397987,,,,,,,,,,,,,,,,,,
3,9.2,0.398351,,,,,,,,,,,,,,,,,,
3,9.3,0.398715,,,,,,,,,,,,,,,,,,
3,9.4,0.399079,,,,,,,,,,,,,,,,,,
3,9.5,0.399442,,,,,,,,,,,,,,,,,,
3,9.6,0.399806,,,,,,,,,,,,,,,,,,
3,9.7,0.40017,,,,,,,,,,,,,,,,,,
3,9.8,0.400534,,,,,,,,,,,,,,,,,,
3,9.9,0.400898,,,,,,,,,,,,,,,,,,
3,10,0.401262,,,,,,,,,,,,,,,,,,
